weapon_name,upgrade_name,hint,cost,weaponVO,weaponVOresp,ammo_cost,create_vox,obsolete_false,in_box,upgrade_in_box,is_limited,limit,upgrade_limit,obsolete2_false,wallbuy_autospawn,class,is_aat_exempt,is_wonder_weapon,force_attachments
iw8_iso,iw8_iso_up,,1100,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
iw8_jak12,iw8_jak12_up,,1600,shotgun,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
iw8_kar98k_scope,iw8_kar98k_scope_up,,1750,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
iw8_kar98k_irons,iw8_kar98k_irons_up,,1100,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,
iw8_kilo141,iw8_kilo141_up,,1300,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
iw8_m4a1,iw8_m4a1_up,,1400,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
iw8_m4a1_classic,iw8_m4a1_classic_up,,1250,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
iw8_m4a1_smg,iw8_m4a1_smg_up,,1000,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
iw8_m4a1_sniper,iw8_m4a1_sniper_up,,1700,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
iw8_m16a4,iw8_m16a4_up,,1800,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
iw8_m13,iw8_m13_up,,1250,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
iw8_m19,iw8_m19_up,,300,pistol,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,
iw8_m91,iw8_m91_up,,2750,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,
iw8_mg34,iw8_mg34_up,,2750,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,
iw8_minigun,iw8_minigun_up,,7500,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,
iw8_mk2carbine,iw8_mk2carbine_up,,1550,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
iw8_model680,iw8_model680_up,,1300,shotgun,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
iw8_mp5,iw8_mp5_up,,1300,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
iw8_mp5k,iw8_mp5k_up,,1000,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
iw8_mp5sd,iw8_mp5sd_up,,1350,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
iw8_mp7,iw8_mp7_up,,1200,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
iw8_oden,iw8_oden_up,,1800,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
iw8_vks,iw8_vks_up,,2100,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
iw8_origin12,iw8_origin12_up,,1400,shotgun,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
iw8_p90,iw8_p90_up,,1500,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
iw8_pkm,iw8_pkm_up,,3000,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,
iw8_bizon,iw8_bizon_up,,1600,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
iw8_r90,iw8_r90_up,,1600,shotgun,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
iw8_raalmg,iw8_raalmg_up,,3250,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,
iw8_ram7,iw8_ram7_up,,1300,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
iw8_renetti,iw8_renetti_rdw_up,,300,pistol,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,
iw8_beretta93r,iw8_beretta93r_up,,900,pistol,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,
iw8_rpg7,iw8_rpg7_up,,3000,launcher,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,launcher,TRUE,,
iw8_rytecamr,iw8_rytecamr_up,,2750,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
iw8_sa87,iw8_sa87_up,,2250,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,
iw8_sks,iw8_sks_up,,1850,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
iw8_spr208_scope,iw8_spr208_scope_up,,1950,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
iw8_spr208_irons,iw8_spr208_irons_up,,1250,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,
iw8_striker45,iw8_striker45_up,,1450,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
iw8_sykov,iw8_sykov_up,,300,pistol,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,
iw8_makarovpb,iw8_makarovpb_rdw_up,,300,pistol,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,
iw8_stechkin_aps,iw8_stechkin_aps_rdw_up,,1000,pistol,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,
iw8_stechkin_apb,iw8_stechkin_apb_up,,1000,pistol,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,
iw8_uzi,iw8_uzi_up,,1250,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
iw8_mini_uzi,iw8_mini_uzi_up,,1000,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
iw8_vlkrogue,iw8_vlkrogue_up,,1100,shotgun,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
iw8_x16,iw8_x16_up,,750,pistol,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,

